nohup: ignoring input
195 1759205467.2788842 0.06193351745605469
196 1759205467.733112 0.4541163444519043
197 1759205480.1186247 12.385358810424805
198 1759205480.7958078 0.67706298828125
199 1759205482.3787804 1.582876205444336
Total time: 1374.3568711280823
Using Bao: True
python3 baoctl.py --train_mode retrain --dataset stats --repeat 0 --alpha 0.5 --train_query_file workloads/stats/varying_label_queries_200/large_label_queries/large_label_queries_plans --train_label_file workloads/stats/varying_label_queries_200/large_label_queries/large_label_queries_time.txt --save_folder workloads/stats/varying_label_queries_200/large_label_queries --predict_query_file workloads/stats/varying_label_queries_200/small_label_queries/small_label_queries.sql --predict_label_file workloads/stats/varying_label_queries_200/small_label_queries/small_label_queries_time.txt --contrastive --meta
0 1759205483.2287877 0.056711673736572266
1 1759205483.2609303 0.03207063674926758
2 1759205483.3097847 0.048768043518066406
3 1759205483.35798 0.04810810089111328
4 1759205483.4032507 0.0451817512512207
5 1759205483.4440715 0.040727853775024414
6 1759205483.4963315 0.05212759971618652
7 1759205483.5695238 0.07310175895690918
8 1759205483.6501076 0.08046126365661621
9 1759205483.7400186 0.08980870246887207
10 1759205483.7849462 0.04483675956726074
11 1759205483.84434 0.05930590629577637
12 1759205483.906848 0.06241273880004883
13 1759205484.0236268 0.11669564247131348
14 1759205484.1402574 0.11654853820800781
15 1759205484.191864 0.05152773857116699
16 1759205484.2441 0.05215883255004883
17 1759205484.3107696 0.0664982795715332
18 1759205484.3380575 0.027233362197875977
19 1759205484.393082 0.05490589141845703
20 1759205484.4635782 0.07036495208740234
21 1759205484.5493355 0.0857086181640625
22 1759205484.5874164 0.03798270225524902
23 1759205484.640259 0.05278825759887695
24 1759205484.7058146 0.06550121307373047
25 1759205484.833498 0.12760543823242188
26 1759205484.9125333 0.07895159721374512
27 1759205484.9461317 0.0334780216217041
28 1759205484.9838877 0.037627458572387695
29 1759205485.044182 0.06024336814880371
30 1759205485.106627 0.06239008903503418
31 1759205485.1553404 0.048627376556396484
32 1759205485.223663 0.06823158264160156
33 1759205485.3525267 0.128770112991333
34 1759205485.4120643 0.059439659118652344
35 1759205485.4934855 0.08133697509765625
36 1759205485.527226 0.03365516662597656
37 1759205485.5631902 0.035891056060791016
38 1759205485.5946698 0.031424760818481445
39 1759205485.6513128 0.05658364295959473
40 1759205485.7250235 0.07359838485717773
41 1759205485.7709854 0.04585385322570801
42 1759205485.8418653 0.07077336311340332
43 1759205485.8932834 0.05136227607727051
44 1759205485.9513478 0.05799698829650879
45 1759205485.9936585 0.042261362075805664
46 1759205486.042351 0.04861903190612793
47 1759205486.1415985 0.09914660453796387
48 1759205486.2053916 0.06370711326599121
49 1759205486.2334368 0.02793717384338379
50 1759205486.307192 0.07361769676208496
51 1759205486.3597057 0.05241656303405762
52 1759205486.3971865 0.037395477294921875
53 1759205486.4301312 0.032848358154296875
54 1759205486.4966147 0.06635832786560059
55 1759205486.550634 0.05396580696105957
56 1759205486.591467 0.040769100189208984
57 1759205486.7028944 0.11133790016174316
58 1759205486.7772 0.07420134544372559
59 1759205486.8545718 0.0772709846496582
60 1759205486.9213843 0.06670475006103516
61 1759205486.989544 0.06806135177612305
62 1759205487.0728903 0.0832376480102539
63 1759205487.111512 0.038521766662597656
64 1759205487.1789606 0.06734895706176758
65 1759205487.22705 0.04796552658081055
66 1759205487.2984965 0.07135725021362305
67 1759205487.350201 0.05161261558532715
68 1759205487.3909323 0.04064226150512695
69 1759205487.431 0.039980411529541016
70 1759205487.4778364 0.046750545501708984
71 1759205487.6215668 0.14364385604858398
72 1759205487.6600244 0.03837108612060547
73 1759205487.7396793 0.07956528663635254
74 1759205487.864729 0.12493252754211426
75 1759205487.9620736 0.09725427627563477
76 1759205487.9976523 0.03546142578125
77 1759205488.0910833 0.09335756301879883
78 1759205488.127966 0.036778926849365234
79 1759205488.1634874 0.03543806076049805
80 1759205488.1934292 0.02989053726196289
81 1759205488.245903 0.05237436294555664
82 1759205488.2901042 0.0441441535949707
83 1759205488.3182924 0.028115034103393555
84 1759205488.3644617 0.04607391357421875
85 1759205488.3946948 0.030130863189697266
86 1759205488.415727 0.02097773551940918
87 1759205488.4687629 0.05293774604797363
88 1759205488.5472817 0.07842659950256348
89 1759205488.6023195 0.054929256439208984
90 1759205488.668212 0.06580615043640137
91 1759205488.7502651 0.08195829391479492
92 1759205488.8033643 0.05301165580749512
93 1759205488.841315 0.03786468505859375
94 1759205488.88039 0.03898882865905762
95 1759205488.9793217 0.09884428977966309
96 1759205489.0998554 0.12043237686157227
97 1759205489.153502 0.05354642868041992
98 1759205489.195346 0.0417475700378418
99 1759205489.2956016 0.10021185874938965
100 1759205489.3483615 0.05268549919128418
101 1759205489.409619 0.061163902282714844
102 1759205489.463803 0.05412435531616211
103 1759205489.4939115 0.03000783920288086
104 1759205489.5744405 0.08042287826538086
105 1759205489.64222 0.06764674186706543
106 1759205489.6918032 0.049527645111083984
107 1759205489.7907746 0.09886050224304199
108 1759205489.8453019 0.05440998077392578
109 1759205489.9140937 0.06870532035827637
110 1759205489.9673362 0.053127288818359375
111 1759205490.037206 0.06977605819702148
112 1759205490.088691 0.051393747329711914
113 1759205490.149672 0.06088709831237793
114 1759205490.198067 0.04830813407897949
115 1759205490.276805 0.0786125659942627
116 1759205490.3587487 0.08186483383178711
117 1759205490.4078536 0.049042463302612305
118 1759205490.4900239 0.08207011222839355
119 1759205490.5413737 0.05122494697570801
120 1759205490.5984786 0.056981801986694336
121 1759205490.6384068 0.03980898857116699
122 1759205490.672961 0.034446001052856445
123 1759205490.740657 0.06759214401245117
124 1759205490.777552 0.03677940368652344
125 1759205490.8435953 0.06592988967895508
126 1759205490.9345043 0.09080386161804199
127 1759205490.9770954 0.042494773864746094
128 1759205491.034064 0.05681967735290527
129 1759205491.0973384 0.06315064430236816
130 1759205491.1744504 0.0770111083984375
131 1759205491.2390864 0.064544677734375
132 1759205491.327761 0.08853626251220703
133 1759205491.4380405 0.11019349098205566
134 1759205491.5267339 0.08859586715698242
135 1759205491.6156995 0.08887958526611328
136 1759205491.6928408 0.07708454132080078
137 1759205491.7372265 0.044302940368652344
138 1759205491.7715747 0.034288883209228516
139 1759205491.8119967 0.0403134822845459
140 1759205491.8490598 0.03697657585144043
141 1759205491.92079 0.0716404914855957
142 1759205491.9782195 0.05731844902038574
143 1759205492.024894 0.046570539474487305
144 1759205492.1168954 0.09190940856933594
145 1759205492.156897 0.039895057678222656
146 1759205492.2105505 0.05355095863342285
147 1759205492.3290322 0.1183919906616211
148 1759205492.394129 0.0650014877319336
149 1759205492.4614654 0.06721758842468262
150 1759205492.5365674 0.07500481605529785
151 1759205492.6076367 0.07097196578979492
152 1759205492.7077541 0.10002827644348145
153 1759205492.7713518 0.06350851058959961
154 1759205492.8289397 0.05752134323120117
155 1759205492.9147758 0.08574652671813965
156 1759205492.9570465 0.04221224784851074
157 1759205493.0124378 0.05533170700073242
158 1759205493.1074073 0.09487724304199219
159 1759205493.1495185 0.041985273361206055
160 1759205493.1848023 0.03517723083496094
161 1759205493.2728252 0.08793306350708008
162 1759205493.3209403 0.0480039119720459
163 1759205493.3806968 0.05966949462890625
164 1759205493.4957902 0.11498188972473145
165 1759205493.558452 0.06252837181091309
166 1759205493.6277547 0.06920361518859863
167 1759205493.6894403 0.061600685119628906
168 1759205493.767614 0.07811737060546875
169 1759205493.8167188 0.04901695251464844
170 1759205493.8579683 0.04116249084472656
171 1759205494.0189202 0.16086339950561523
172 1759205494.0720148 0.05300331115722656
173 1759205494.1915462 0.11940979957580566
174 1759205494.27889 0.08720588684082031
175 1759205494.3523343 0.07334113121032715
176 1759205494.4092522 0.05679798126220703
177 1759205494.4842844 0.07493472099304199
178 1759205494.554227 0.06983828544616699
179 1759205494.644538 0.09017467498779297
180 1759205494.7773676 0.13271212577819824
181 1759205494.8339648 0.056502580642700195
182 1759205494.8893728 0.0553128719329834
183 1759205494.9345381 0.04500079154968262
184 1759205494.968113 0.033483266830444336
185 1759205495.0304203 0.062155723571777344
186 1759205495.0885897 0.05807662010192871
187 1759205495.1727633 0.08408761024475098
188 1759205495.218238 0.04542350769042969
189 1759205495.3153305 0.09702754020690918
190 1759205495.3665671 0.051152944564819336
191 1759205495.4363372 0.06968426704406738
192 1759205495.495706 0.05926156044006348
193 1759205495.530259 0.03446507453918457
194 1759205495.5622528 0.03188347816467285
195 1759205495.6597688 0.09742379188537598
196 1759205495.7042117 0.044321298599243164
197 1759205495.7587788 0.054467201232910156
198 1759205495.8003528 0.04147481918334961
199 1759205495.8721812 0.07169556617736816
Total time: 12.681286573410034
Using Bao: True
python3 baoctl.py --train_mode retrain --dataset stats --repeat 0 --alpha 0.5 --train_query_file workloads/stats/varying_label_queries_200/large_label_queries/large_label_queries_plans --train_label_file workloads/stats/varying_label_queries_200/large_label_queries/large_label_queries_time.txt --save_folder workloads/stats/varying_label_queries_200/large_label_queries --predict_query_file workloads/stats/varying_label_queries_200/large_label_queries/large_label_queries.sql --predict_label_file workloads/stats/varying_label_queries_200/large_label_queries/large_label_queries_time.txt --contrastive --meta
0 1759205496.2578607 0.11757636070251465
1 1759205496.4115632 0.1536564826965332
2 1759205496.496255 0.08460307121276855
3 1759205497.1207747 0.6244440078735352
4 1759205497.2197654 0.09888148307800293
5 1759205497.3808162 0.1609795093536377
6 1759205497.5385802 0.1576685905456543
7 1759205862.6789975 365.1403138637543
8 1759205863.9023225 1.2232537269592285
9 1759205863.9877214 0.08533143997192383
10 1759205865.320491 1.3327057361602783
11 1759205865.4434333 0.12280941009521484
12 1759205866.704364 1.2607982158660889
13 1759205866.9238715 0.219376802444458
14 1759205867.0977464 0.17376971244812012
15 1759205867.2138965 0.11604690551757812
16 1759205869.2384036 2.0244483947753906
17 1759205871.8431408 2.6046142578125
18 1759205872.2318773 0.38855767250061035
19 1759205889.578072 17.346086740493774
20 1759205889.7792583 0.20101165771484375
21 1759205890.482213 0.7028772830963135
22 1759205891.13267 0.650343656539917
23 1759205891.7591007 0.6263220310211182
24 1759205891.8729603 0.11365294456481934
25 1759205891.931096 0.05803847312927246
26 1759205892.141203 0.2099752426147461
27 1759205892.2146313 0.07333064079284668
28 1759205892.400676 0.18595170974731445
29 1759205892.5045445 0.10381102561950684
30 1759205892.6072319 0.10255312919616699
31 1759205892.9212272 0.31387782096862793
32 1759205902.7386992 9.817335844039917
33 1759205902.8298478 0.09103012084960938
34 1759205906.5365696 3.706601858139038
35 1759205907.591132 1.0545012950897217
36 1759205908.0704775 0.44668030738830566
37 1759205908.172714 0.10206985473632812
38 1759205908.3320034 0.15918850898742676
39 1759205979.4845126 71.1524224281311
40 1759205979.55256 0.06792664527893066
41 1759205979.6079125 0.05529141426086426
42 1759205979.723799 0.11579418182373047
43 1759205979.8814034 0.1575005054473877
44 1759205979.9852448 0.10375165939331055
45 1759205980.16966 0.18436765670776367
46 1759205996.4516897 16.281979084014893
47 1759205996.7739723 0.32221293449401855
48 1759205996.8971932 0.12305283546447754
49 1759206006.5095358 9.612236022949219
50 1759206006.9756863 0.46602773666381836
51 1759206007.109296 0.13348746299743652
52 1759206007.1927452 0.0833430290222168
53 1759206007.2796628 0.08687376976013184
54 1759206007.4166167 0.13685321807861328
55 1759206009.6181946 2.201413869857788
56 1759206010.5290794 0.910736083984375
57 1759206010.6669633 0.13769054412841797
58 1759206010.9169278 0.24985790252685547
59 1759206113.487352 102.57031583786011
60 1759206113.5788627 0.09144830703735352
61 1759206133.0748818 19.495949029922485
62 1759206133.213926 0.13892531394958496
63 1759206133.3644116 0.15040135383605957
64 1759206133.4612749 0.09673094749450684
65 1759206133.9891245 0.5277442932128906
66 1759206134.6226823 0.633411169052124
67 1759206134.7202523 0.09746098518371582
68 1759206135.0987976 0.3784353733062744
69 1759206137.8409698 2.742032527923584
70 1759206137.9277353 0.08665657043457031
71 1759206138.9067814 0.9789533615112305
72 1759206489.3961833 350.48924589157104
73 1759206489.6469688 0.2506396770477295
74 1759206490.0580037 0.41092467308044434
75 1759206490.182269 0.12417030334472656
76 1759206492.1948302 2.0124597549438477
77 1759206492.3538945 0.158949613571167
78 1759206494.3309636 1.9769797325134277
79 1759206494.4285905 0.09752511978149414
80 1759206494.695898 0.2671976089477539
81 1759206494.850269 0.15425992012023926
82 1759206495.0766177 0.2262272834777832
83 1759206504.3565166 9.279805183410645
84 1759206506.4604118 2.1037774085998535
85 1759206506.894759 0.43421292304992676
86 1759206507.005623 0.11075377464294434
87 1759206507.2375846 0.2318572998046875
88 1759206507.3021176 0.0644230842590332
89 1759206507.7141092 0.41185998916625977
90 1759206508.3073719 0.5931215286254883
91 1759206514.5104935 6.203020334243774
92 1759206514.6035924 0.09298443794250488
93 1759206519.5408235 4.937131404876709
94 1759206519.7152255 0.17427682876586914
95 1759206519.8253424 0.11001873016357422
96 1759206520.1414897 0.3160557746887207
97 1759206529.4433918 9.301800727844238
98 1759206529.6181328 0.17463231086730957
99 1759206529.720001 0.10173320770263672
100 1759206530.2077682 0.453122615814209
101 1759206530.3584056 0.15053987503051758
102 1759206530.4527297 0.09421038627624512
103 1759206548.4172347 17.964399814605713
104 1759206548.5502346 0.13288307189941406
105 1759206548.6794167 0.1290884017944336
106 1759206548.7808917 0.10137319564819336
107 1759206548.8468142 0.06581926345825195
108 1759206549.0004463 0.1535348892211914
109 1759206549.1813946 0.18083810806274414
110 1759206549.4590468 0.277540922164917
111 1759206549.5559163 0.0967254638671875
112 1759206549.7087553 0.1527411937713623
113 1759206550.1077306 0.39887213706970215
114 1759206550.151246 0.0434267520904541
115 1759206550.345677 0.19432306289672852
116 1759206552.58589 2.2401139736175537
117 1759206558.3835871 5.797590017318726
118 1759206558.457506 0.07381701469421387
119 1759206558.5587552 0.10115861892700195
120 1759206558.7308338 0.17195916175842285
